"FavouritesCount,FriendsCount,StatusesCount,isVerified,isTranslator,location,Lang,isRetweetedByMecreateAt,AccessLevel,ListedCount,Name,ProfileBackgroundColor,Protected18/07/23 06:49:53 INFO twitter4j.TwitterStreamImpl: Establishing connection."
18/07/23 06:50:02 INFO twitter4j.TwitterStreamImpl: Connection established.
18/07/23 06:50:02 INFO twitter4j.TwitterStreamImpl: Receiving status stream.
"1472,672,792,false,false,Vancouver- WA,en,false,Fri Nov 18 17:00:36 PST 2016,0,1,Jaime LaFleur,000000,false"
"34696,3285,54164,false,false,California,en,false,Thu May 17 17:52:59 PDT 2012,0,5,Mimi #Resistance,0099B9,false"
"9609,426,28712,false,false,London/Guildford,en,false,Tue Nov 26 11:00:52 PST 2013,0,33,Matt Aldridge,000000,false"
"3130,143,57,false,false,null,en,false,Sat Jan 06 23:07:05 PST 2018,0,0,Bryson,F5F8FA,false"
"15224,522,11269,false,false,North East- England,en,false,Sun Nov 04 01:46:43 PST 2012,0,5,JAMES NUFC 1977,C0DEED,false"
"11261,1580,10485,false,false,Newcastle Upon Tyne- England,en,false,Thu Sep 08 23:47:55 PDT 2011,0,10,ThOmPsOn.,C0DEED,false"
"93017,361,101203,false,false,United States of America,en,false,Mon Jan 11 17:52:22 PST 2010,0,84,Edith Parra,C0DEED,false"
"1193,331,6732,false,false,Abidjan - C?te d'ivoire,fr,false,Wed Jun 22 10:00:37 PDT 2011,0,4,proivoiriens.net | #WorldCup,FFFFFF,false"
"4481,1012,23347,false,false,England,en,false,Mon Mar 23 14:13:11 PST 2009,0,5,Sam Allen,C0DEED,false"
"1644,276,77431,false,false,Stretford End- Old Trafford,en,false,Mon Dec 17 09:15:51 PST 2012,0,38,Martial,C0DEED,false"
"13424,1093,9260,false,false,County Durham,en,false,Mon Feb 13 03:34:56 PST 2017,0,2,Gallowgatepsycho,F5F8FA,false"
"471,2461,18599,true,false,London- England,en,false,Sat Aug 06 13:42:41 PDT 2016,0,101,Tottenham News,F5F8FA,false"
"287,317,17258,false,false,Staten Island- NY,en,false,Mon Jul 06 14:42:34 PDT 2009,0,10,Joseph Unrein,1A1B1F,false"
"6684,57,4855,false,false,Harlingen- TX,en,false,Wed Nov 08 17:44:33 PST 2017,0,1,Renee Rodriguez,F5F8FA,false"
"2559,468,5101,false,false,null,en,false,Sun Jul 01 09:10:28 PDT 2012,0,6,Harry Mostyn,C0DEED,false"
"15170,471,134323,false,false,Tychy- Poland,en,false,Sat May 14 05:37:47 PDT 2011,0,29,Patryk,C0DEED,false"
"75673,143,18799,false,false,null,en,false,Sun Jan 08 10:22:33 PST 2017,0,1,Jake Heal,F5F8FA,false"
"45265,2458,116137,false,false,null,es,false,Sun Sep 26 16:21:39 PDT 2010,0,51,Felix De Francesco,5D666B,false"
"8462,503,14448,false,false,Santa Rosa- CA,en,false,Mon Mar 26 19:32:01 PDT 2018,0,0,Jason Cohen,F5F8FA,false"
"3149,3169,2912,false,false,McAllen- TX,en,false,Wed Jul 15 22:04:08 PDT 2009,0,6,Carlos Garcia,000000,false"
"14692,1006,6918,false,false,Craggy Island,en,false,Thu Apr 02 23:54:24 PDT 2015,0,1,Shaney,C0DEED,false"
"134646,14322,168915,false,false,South Texas,en,false,Sun Jun 23 13:00:16 PDT 2013,0,165,charles wood,0099B9,false"
"9088,413,3644,false,false,null,en,false,Wed Mar 02 20:58:24 PST 2011,0,1,Artur DaSilva,C0DEED,false"
"1025,427,4297,false,false,San Antonio,en,false,Fri Jan 14 09:10:25 PST 2011,0,3,Sam Carlson,C0DEED,false"
"39126,357,22827,false,false,null,en,false,Sun Jun 15 06:42:59 PDT 2014,0,12,~,C0DEED,false"
"379,284,11439,false,false,Lakewood- OH,en,false,Thu Jul 10 16:04:31 PDT 2008,0,9,Kappykidd ?,000000,false"
"6767,1009,7200,false,false,Essex.,en-gb,false,Wed Nov 02 08:46:56 PDT 2016,0,4,chris heardman,F5F8FA,false"
"1966,452,770,false,false,United Kingdom,en,false,Wed Sep 20 01:14:26 PDT 2017,0,0,AJ,F5F8FA,false"
"8314,815,46367,false,false,null,en,false,Sat Mar 31 04:35:04 PDT 2012,0,6,Sam,C0DEED,false"
"1729,156,2313,false,false,Biggleswade- England,en,false,Sun Mar 11 13:10:47 PDT 2012,0,0,dean biggs,C0DEED,false"
"1588,241,38406,false,false,Christiansted- Virgin Islands ,en,false,Thu Apr 09 06:07:27 PDT 2015,0,24,??,000000,false"
"16356,1536,16058,false,false,Nairobi - Kenya,en,false,Wed Jul 16 00:55:44 PDT 2014,0,3,Mw@~?heezy?,000000,false"
"4864,315,4393,false,false,Seattle- WA,en,false,Thu Jun 14 13:07:36 PDT 2018,0,20,Bean ?,F5F8FA,false"
"29787,8551,107974,false,false,Austin-El Paso- TX,en,false,Thu Mar 12 09:01:46 PST 2009,0,222,Sandy Hanna ???,ACDED6,false"
"31422,623,27805,false,false,Wakanda- Texas,en,false,Wed Sep 02 14:38:18 PDT 2009,0,18,Oenomaus Macello ??,C0DEED,false"
"671,1528,2256,false,false,Dublin City- Ireland,en,false,Sun Mar 06 17:09:14 PST 2011,0,7,??rry ?cdonn?ll,C0DEED,false"
"225,96,3588,false,false,null,en-gb,false,Mon Nov 27 22:33:52 PST 2017,0,1,Football Acca 6,F5F8FA,false"
"225,96,3588,false,false,null,en-gb,false,Mon Nov 27 22:33:52 PST 2017,0,1,Football Acca 6,F5F8FA,false"
"39037,1051,21406,false,false,null,en,false,Fri Feb 03 06:20:03 PST 2017,0,6,John Maguire,F5F8FA,false"
"8984,467,4211,false,false,Newcastle Upon Tyne- England,en,false,Fri Dec 17 13:13:06 PST 2010,0,0,Jimmy,C0DEED,false"
"131,67,19,false,false,San Antonio- TX,en,false,Mon Jul 09 07:36:11 PDT 2018,0,0,Yusef ????,F5F8FA,false"
"2729,1308,1373,false,false,Yorkshire ,en,false,Mon Sep 01 14:09:44 PDT 2014,0,0,Super Leeds,C0DEED,false"
"3921,144,59828,false,false,null,en,false,Mon Jan 25 04:56:16 PST 2016,0,15,?,F5F8FA,false"
"3921,144,59829,false,false,null,en,false,Mon Jan 25 04:56:16 PST 2016,0,15,?,F5F8FA,false"
"28,375,3917,false,false,in the gap in the sofa,en,false,Wed Jun 17 09:05:52 PDT 2009,0,6,Matthew Burroughs,1A1B1F,false"
"10068,458,77347,false,false,NC??PA,en,false,Fri May 25 10:36:13 PDT 2012,0,6,Malik Monk stan account,C0DEED,false"
"1499,175,490,false,false,null,en,false,Sun Feb 26 14:29:22 PST 2012,0,0,Greg Davis,C0DEED,false"
"4655,2116,4761,false,false,Birmingham- England,en,false,Thu Nov 29 14:25:09 PST 2012,0,4,KKay Kasir,C0DEED,false"
"9140,3364,10105,false,false,Rocket League | In training,en,false,Mon Jun 13 16:37:08 PDT 2016,0,16,Black&WhiteBollocks,F5F8FA,false"
"1391,138,69,false,false,null,en,false,Tue Apr 19 06:53:38 PDT 2016,0,1,Tommy Hellstr?m,F5F8FA,false"
"9915,2754,20884,false,false,Tottenham- London,en,false,Sun Feb 22 13:42:56 PST 2015,0,60,Lilywhite Spurs,000000,false"
"5,7,98,false,false,null,en,false,Fri Jul 20 12:47:35 PDT 2018,0,0,H??h??,F5F8FA,false"
"73322,5252,63858,false,false,USA,en,false,Sat Jun 18 14:33:24 PDT 2016,0,140,Derenic Byrd,F5F8FA,false"
"8453,4984,46595,false,false,Tucson- Arizona,en,false,Wed Mar 11 14:36:25 PST 2009,0,80,joel parker,000000,false"
"601,76,2147,false,false,winona mn,en,false,Mon Mar 05 17:39:46 PST 2012,0,4,jake wagner,C0DEED,false"
"7717,97,6250,false,false,null,en,false,Wed Oct 09 22:38:43 PDT 2013,0,0,NenjyN,C0DEED,false"
"133,142,2099,false,false,null,en,false,Fri Feb 23 23:44:30 PST 2018,0,0,SPURSinGIFs2,F5F8FA,false"
"7718,97,6251,false,false,null,en,false,Wed Oct 09 22:38:43 PDT 2013,0,0,NenjyN,C0DEED,false"
"14127,576,235735,false,false,New York- NY,en,false,Fri Apr 24 07:54:55 PDT 2009,0,829,Ingrid Green,131516,false"
"56,91,86,false,false,null,en,false,Sat Jul 21 10:16:56 PDT 2018,0,0,Chris Atkinson,F5F8FA,false"
"20140,2513,18841,false,false,West Outer Space ,en,false,Mon Oct 01 06:09:50 PDT 2012,0,45,C.K. Watt,C0DEED,false"
"2699,351,4836,false,false,Dallas- TX,pt,false,Mon May 18 11:52:46 PDT 2015,0,15,Dallas Mavericks ??,C0DEED,false"
"6123,515,21712,false,false,CALIFORNIA,en,false,Mon Oct 13 13:26:15 PDT 2014,0,2,Janice Marie,C0DEED,false"
"133,142,2099,false,false,null,en,false,Fri Feb 23 23:44:30 PST 2018,0,0,SPURSinGIFs2,F5F8FA,false"
"3375,1074,6966,false,false,North West- England,en-gb,false,Sat Mar 03 01:47:43 PST 2018,0,0,Graham Bloor,F5F8FA,false"
"8576,1473,10661,false,false,California- USA,en,false,Sun Feb 11 10:06:49 PST 2018,0,0,RunningBrook0,F5F8FA,false"
"213,36,498,false,false,null,en,false,Fri Nov 03 11:33:29 PDT 2017,0,0,Hazard FC,F5F8FA,false"
"1111,632,9456,false,false,Alabama,en,false,Sat Jun 13 22:44:31 PDT 2009,0,15,Kevin Madden,C0DEED,false"
"51395,1171,106811,false,false,Pakistan ,en,false,Tue May 24 14:18:11 PDT 2011,0,43,HARRY KANE!,0A13C2,false"
"15170,471,134324,false,false,Tychy- Poland,en,false,Sat May 14 05:37:47 PDT 2011,0,29,Patryk,C0DEED,false"
"200,3064,3012,false,false,Coral Gables-Fl. LA- & Austria,en,false,Mon Apr 20 16:17:06 PDT 2009,0,176,Lucky K.Kuster,C0DEED,false"
"20017,1119,10029,false,false,Austin- TX,en,false,Mon Mar 10 19:50:18 PST 2008,0,2,?The Shaggy Excuse?,C0DEED,false"
"3802,236,2221,false,false,USA,en,false,Sun Apr 15 13:00:41 PDT 2018,0,0,KING ?OHN ??,F5F8FA,false"
"13424,1093,9260,false,false,County Durham,en,false,Mon Feb 13 03:34:56 PST 2017,0,2,Gallowgatepsycho,F5F8FA,false"
"1570,313,3428,false,false,Texas- USA,en,false,Fri Apr 22 20:40:44 PDT 2016,0,1,ryan,000000,false"
"38283,728,8046,false,false,Dallas- TX,en,false,Tue Jan 31 20:41:56 PST 2017,0,5,DemMarine,F5F8FA,false"
"51396,1171,106811,false,false,Pakistan ,en,false,Tue May 24 14:18:11 PDT 2011,0,43,HARRY KANE!,0A13C2,false"
"0,2006,5864,false,false,United States,en,false,Wed Jul 11 14:08:56 PDT 2018,0,0,Mazy Run!,000000,false"
"21099,510,12626,false,false,null,en,false,Tue Apr 12 08:08:26 PDT 2016,0,8,S?an,F5F8FA,false"
"200,3064,3012,false,false,Coral Gables-Fl. LA- & Austria,en,false,Mon Apr 20 16:17:06 PDT 2009,0,176,Lucky K.Kuster,C0DEED,false"
"29225,3901,11061,false,false,Scottsdale- AZ 8-252 km to WHL,en,false,Sat Sep 14 20:21:33 PDT 2013,0,71,Arizona Hotspur,000000,false"
"13521,2274,125558,false,false,the moon ,en,false,Wed Aug 31 08:35:36 PDT 2011,0,48,pope peroni,C0DEED,false"
"1552,352,1268,false,false,Arizona- Utah- California,en,false,Fri Jun 07 14:09:45 PDT 2013,0,2,Arentz Law Group,C0DEED,false"
"7788,328,21878,false,false,NM,en,false,Sun Aug 31 16:14:35 PDT 2014,0,0,k.dot?,000000,false"
"9150,43,18201,true,false,London- England,en,false,Fri Aug 17 14:47:11 PDT 2012,0,137,Claude Littner,C0DEED,false"
"21099,510,12627,false,false,null,en,false,Tue Apr 12 08:08:26 PDT 2016,0,8,S?an,F5F8FA,false"
"12008,268,4074,false,false,Schertz- TX,en,false,Wed Feb 08 16:02:04 PST 2017,0,1,Jacob Gutierrez???,F5F8FA,false"
"2020,186,4408,false,false,Wildwood- NJ,en,false,Fri Feb 13 13:16:43 PST 2009,0,3,Ronald Daignault,709397,false"
"1312,1217,6181,false,false,Newcastle Upon Tyne- England,en,false,Tue Dec 27 13:14:07 PST 2011,0,18,Jay Gosling,C0DEED,false"
"103761,748,7631,false,false,Stockholm- Sweden,en,false,Mon Oct 25 19:58:38 PDT 2010,0,14,Daniel Platt,000000,false"
"3145,108,12883,false,false,null,en,false,Tue Sep 27 08:07:33 PDT 2016,0,1,downsized,F5F8FA,false"
"252,1788,4170,false,false,New York- USA,en,false,Fri Jul 24 18:03:32 PDT 2009,0,13,m?k? brian,C0DEED,false"
"6684,168,15208,false,false,null,en,false,Thu Jul 28 13:21:13 PDT 2016,0,22,CompleteNUFC,000000,false"
"5290,1068,4326,false,false,Berlin,de,false,Thu Mar 19 07:04:18 PST 2009,0,1,Dirk1980,C0DEED,false"
"2785,3632,3501,false,false,Guildford (Surrey),en,false,Sat Mar 12 11:18:26 PST 2011,0,12,Paul Kinge,C0DEED,false"
"20972,447,41407,false,false,Lagos- Lekki phase1,en,false,Sun Feb 08 00:09:34 PST 2015,0,27,HigherArsenal?,C0DEED,false"
"329,144,1132,false,false,null,en-GB,false,Mon Sep 08 08:47:26 PDT 2014,0,0,Sam,C0DEED,false"
"40487,2881,28854,false,false,Wisconsin,en,false,Mon Aug 01 15:29:06 PDT 2016,0,6,Mary Lynn,F5F8FA,false"
"38,103,6015,true,false,null,en,false,Tue May 20 10:42:28 PDT 2014,0,998,The Nylon Calculus,C0DEED,false"
"3563,652,35363,false,false,HOUSTON,en,false,Tue Oct 15 19:43:28 PDT 2013,0,11,Greg Williams,000000,false"
"3950,459,4053,false,false,Texas,en,false,Mon May 21 20:29:39 PDT 2012,0,5,Sergio,000000,false"
"465,14169,50493,false,false,Monroe- Michigan,en,false,Tue Jan 13 12:07:34 PST 2009,0,202,Monroe News,131516,false"
"8202,1050,11913,false,false,Nth London,en,false,Wed Feb 10 13:14:57 PST 2016,0,15,Tony Brooks,F5F8FA,false"
"835,696,101139,false,false,DC AREA- Houston born & raised,en,false,Sun Oct 05 19:14:15 PDT 2008,0,61,BLAXL ROSE,1A1B1F,false"
"9,354,29281,false,false,London- England,en,false,Fri Jul 03 02:33:46 PDT 2009,0,1,Arvinran Rajendran,000000,false"
"5321,5036,81359,false,false,North West- England,en-GB,false,Sun Oct 18 04:14:59 PDT 2015,0,62,Football premier bet,C0DEED,false"
"63,85,1427,false,false,Westsider,en,false,Sat Jul 07 05:38:26 PDT 2012,0,1,Shegeyaro,C0DEED,false"
"6765,485,7518,false,false,null,ja,false,Fri Jul 28 05:58:07 PDT 2017,0,3,???,F5F8FA,false"
"36298,2372,31607,false,false,London- England,en,false,Thu Nov 13 10:46:16 PST 2008,0,46,Tom Codd,C0DEED,false"
"9840,273,49258,false,false,Panam?,es,false,Wed Sep 26 19:31:09 PDT 2012,0,14,Ozora Tsubasa ??,E8EAEB,false"
"7721,97,6255,false,false,null,en,false,Wed Oct 09 22:38:43 PDT 2013,0,0,NenjyN,C0DEED,false"
"51398,1171,106816,false,false,Pakistan ,en,false,Tue May 24 14:18:11 PDT 2011,0,43,HARRY KANE!,0A13C2,false"
"3147,1611,31972,false,false,Sunny LA,en,false,Wed Jun 24 07:10:15 PDT 2009,0,8,Tooty Pang,C0DEED,false"
"30687,2556,18858,false,false,Huntingdon- England,en,false,Thu Oct 29 11:34:25 PST 2009,0,16,Kieran Kirschner???????,022330,false"
"12977,175,5173,false,false,Norway/Newcastle,nb,false,Wed Dec 24 15:17:32 PST 2014,0,0,Adrian,000000,false"
"3606,216,748,false,false,null,en-GB,false,Wed Apr 15 04:54:43 PDT 2015,0,1,Tom Digiulio,C0DEED,false"
"279,388,145,false,false,United States,en,false,Mon Sep 12 19:20:00 PDT 2016,0,5,DWin_what,F5F8FA,false"
"2699,180,938,false,false,null,en,false,Thu Feb 06 12:25:22 PST 2014,0,0,Anthony,C0DEED,false"
"5,28,214,false,false,null,en,false,Sun Jan 27 05:06:50 PST 2013,0,1,COSH,C0DEED,false"
"566,315,24070,false,false,Houston- TX,en,false,Wed Sep 02 20:05:46 PDT 2015,0,4,Michael Al Jacktoo Heath ??,C0DEED,false"
"103917,4972,99205,false,false,?,en,false,Tue Oct 21 19:14:51 PDT 2014,0,104,?Dixie?,C0DEED,false"
"0,2006,5872,false,false,United States,en,false,Wed Jul 11 14:08:56 PDT 2018,0,0,Mazy Run!,000000,false"
"26273,772,23393,false,false,UK,en,false,Sat Dec 03 06:46:41 PST 2016,0,9,Sarriball FC,F5F8FA,false"
"247,5,3387,false,false,null,en-gb,false,Tue Nov 28 00:47:39 PST 2017,0,0,football multiples,F5F8FA,false"
"247,5,3387,false,false,null,en-gb,false,Tue Nov 28 00:47:39 PST 2017,0,0,football multiples,F5F8FA,false"
"98583,3623,13643,false,false,Canada,en,false,Fri Jun 30 19:34:32 PDT 2017,0,6,Mash ?,F5F8FA,false"
"441,80,2822,false,false,null,en,false,Sun Aug 23 13:35:10 PDT 2015,0,1,SH,C0DEED,false"
"120,122,13842,false,false,Inglaterra,es,false,Fri Aug 16 19:29:43 PDT 2013,0,91,PREMIER LEAGUE ??,131516,false"
"309,1198,9694,false,false,England,en,false,Mon Apr 27 07:34:21 PDT 2009,0,6,Mark Flear,9AE4E8,false"
"797,3694,7423,false,false,null,en-gb,false,Fri Aug 23 23:21:18 PDT 2013,0,7,Daniel,C0DEED,false"
"542,475,223,false,false,null,en,false,Thu Jul 12 00:36:38 PDT 2018,0,0,TBY,F5F8FA,false"
"245,86,235,false,false,null,en,false,Tue May 15 08:22:53 PDT 2018,0,0,Mathias??,F5F8FA,false"
"7754,1397,6235,false,false,Durham,en,false,Sat Dec 26 00:55:41 PST 2009,0,3,MAGPIES,C0DEED,false"
"21099,510,12628,false,false,null,en,false,Tue Apr 12 08:08:26 PDT 2016,0,8,S?an,F5F8FA,false"
"2,1,271,false,false,null,en,false,Tue Feb 21 16:32:47 PST 2012,0,29,gregory lukasik,C0DEED,false"
"24825,479,50476,false,false,D(M)V,en,false,Sun Mar 02 18:08:14 PST 2014,0,7,Mamba?,C0DEED,false"
"208607,48285,247209,false,false,null,en,false,Sat Jan 26 12:59:46 PST 2013,0,172,stan maloney,131516,false"
"396,397,461,false,false,Birmingham- England,en,false,Mon Mar 12 17:13:50 PDT 2018,0,1,Jonathan Rose,F5F8FA,false"
"5316,167,43292,false,false,City of London- London,en,false,Thu Sep 26 07:21:56 PDT 2013,0,16,$,C0DEED,false"
"12335,1559,17533,false,false,Jalisco- M?xico Babilonia,en,false,Wed May 18 19:25:32 PDT 2011,0,6,Allen MUFC,C0DEED,false"
"75013,164,68398,false,false,null,en,false,Wed Feb 25 04:44:20 PST 2015,0,25,komla nyarko,C0DEED,false"
"23997,374,19718,false,false,Villa Hills- KY,en,false,Wed Nov 22 11:15:01 PST 2017,0,1,Joseph P Finnegan Sr.,000000,false"
"51401,1171,106824,false,false,Pakistan ,en,false,Tue May 24 14:18:11 PDT 2011,0,43,HARRY KANE!,0A13C2,false"
"10581,1227,54379,false,false,null,en,false,Thu May 19 16:06:46 PDT 2011,0,16,Paddy Mc,C0DEED,false"
"6622,1906,10328,false,false,Bankside or White Hart Lane,en,false,Fri Mar 09 07:41:23 PST 2012,0,22,Dave Finn,C0DEED,false"
"13472,1052,4672,false,false,London,en,false,Tue Jan 27 06:27:27 PST 2009,0,2,Paul Garrood,00070A,false"
"6854,543,101610,false,false,Long Island,en,false,Thu Mar 05 11:07:52 PST 2009,0,55,fuck you.,201452,false"
"7488,301,4221,false,false,Memphis- TN,en,false,Fri Jul 21 10:33:26 PDT 2017,0,6,TJ from TWlTTER,000000,false"
"1185,698,29809,false,false,Hu?lan ,en,false,Mon Aug 09 07:43:50 PDT 2010,0,34,DamianG.,131516,false"
"37831,2007,24278,false,false,Florida 3rd house on the Left,en,false,Tue Sep 04 20:43:31 PDT 2012,0,3,BlueMoonRising,C0DEED,false"
"1098,1005,10604,false,false,2 Find Out Take 2 Puffs n Pass,en,false,Thu Feb 09 02:20:14 PST 2012,0,3,Sphynx,C0DEED,false"
"48400,274,8425,false,false,null,en,false,Fri Dec 09 07:23:02 PST 2016,0,22,Jacob?,F5F8FA,false"
"4865,1956,10390,false,false,null,en,false,Mon Mar 26 12:33:46 PDT 2012,0,3,Ollie,C0DEED,false"
"9670,4692,27919,false,false,Chingford- East London,en,false,Sat Apr 17 09:10:54 PDT 2010,0,14,Gary Chapman,642D8B,false"
"20568,445,11554,false,false,Houston- TX,en,false,Tue Jul 30 09:22:09 PDT 2013,0,12,Scott Byrd,C0DEED,false"
"21360,121,8139,false,false,London- England,en,false,Mon Feb 08 12:31:09 PST 2016,0,32,LP ??,000000,false"
"1591,682,3031,false,false,Texas,en,false,Mon Jan 19 07:35:38 PST 2015,0,5,G U Z I,C0DEED,false"
"8462,2654,6115,false,false,Newcastle upon Tyne,en,false,Fri Jan 14 14:09:49 PST 2011,0,10,David Fletcher,C0DEED,false"
"19169,90,66528,false,false,Kirby- TX,en,false,Wed Jan 11 19:53:49 PST 2012,0,6,StereoTypeTop?,C0DEED,false"
"5929,820,11206,false,false,Italien,de,false,Mon Feb 27 09:42:12 PST 2012,0,14,????,C0DEED,false"
"38502,1039,23761,false,false,Glasgow- Scotland ,en,false,Thu Dec 07 05:11:51 PST 2017,0,3,ITFC COYB!!,F5F8FA,false"
"60660,462,64432,false,false,null,en,false,Thu Jan 24 00:08:38 PST 2013,0,70,Arthur Wilson,C0DEED,false"
"142,153,2571,false,false,null,en,false,Sun May 29 12:45:15 PDT 2011,0,3,?,131516,false"
"6584,638,12324,false,false,United Kingdom,en,false,Thu Apr 22 13:17:36 PDT 2010,0,5,Graham Kennedy,FFF04D,false"
"1668,314,1566,false,false,New Haven- CT,en,false,Sun Nov 06 20:46:41 PST 2016,0,4,Coach Gil,F5F8FA,false"
"34058,489,30756,false,false,Madison- MS,en,false,Wed Nov 26 09:41:01 PST 2008,0,10,adub,C0DEED,false"
"13694,1293,5401,false,false,United States,en,false,Wed Dec 27 13:53:35 PST 2017,0,8,Rose K,000000,false"
"21293,589,7460,false,false,Birmingham- England,en,false,Sun Sep 18 12:34:54 PDT 2016,0,7,corby,F5F8FA,false"
"6840,2966,136877,false,false,USA,en,false,Thu Apr 16 08:50:41 PDT 2009,0,124,Damkina,9AE4E8,false"
"966,82,322,false,false,null,en,false,Sat Nov 25 04:50:11 PST 2017,0,0,Maryanne,F5F8FA,false"
"1550,4926,3600,false,false,null,en,false,Wed May 09 10:16:40 PDT 2018,0,2,BeingWokeTV,F5F8FA,false"
"5398,671,10426,false,false,United States,en,false,Mon Sep 19 15:46:07 PDT 2011,0,9,Steven,000000,false"
"184,4999,169641,false,false,null,en,false,Sun May 01 20:17:53 PDT 2011,0,588,D Flood,B2DFDA,false"
"10895,263,5634,false,false,Lake Fenton- MI,en,false,Tue Mar 29 07:38:59 PDT 2011,0,4,Marilyn Daniels,C0DEED,false"
"43101,2021,50993,false,false,United States,en,false,Wed Oct 28 18:10:08 PDT 2015,0,21,Buckeye Chris,C0DEED,false"
"937,228,279,false,false,null,en-gb,false,Thu Feb 08 15:11:39 PST 2018,0,0,Bl?ck nii,F5F8FA,false"
"159,738,58099,false,false,London- UK,en,false,Fri Jul 24 07:15:58 PDT 2009,0,106,Rikin Trivedi,000000,false"
"4413,337,4621,false,false,Gippsland- Victoria,en,false,Sat Oct 03 22:32:06 PDT 2015,0,21,Slicarus,131516,false"
"21099,510,12630,false,false,null,en,false,Tue Apr 12 08:08:26 PDT 2016,0,8,S?an,F5F8FA,false"
"9156,43,18203,true,false,London- England,en,false,Fri Aug 17 14:47:11 PDT 2012,0,137,Claude Littner,C0DEED,false"
"7137,328,5805,false,false,United States,en,false,Mon Feb 12 18:24:43 PST 2018,0,1,sports talk boston,F5F8FA,false"
"34873,2400,14254,false,false,#waterwinterwonderland,en,false,Thu Nov 06 16:27:32 PST 2014,0,8,Tyrannosaurus Nay,C0DEED,false"
"2001,198,5816,false,false,The Big Smoke.,en,false,Thu Nov 10 02:33:00 PST 2011,0,15,LDNTom86,1A1B1F,false"
"13,71,27179,false,false,null,fr,false,Tue Nov 26 12:54:04 PST 2013,0,6,tonyparkerplayground,C0DEED,false"
"3302,1225,26032,false,false,SA,en,false,Tue Dec 22 10:41:28 PST 2015,0,20,Eric Salinas,000000,false"
"22713,318,17511,false,false,California- USA,en,false,Wed Feb 06 11:16:49 PST 2008,0,2,caviabella,000000,false"
"92487,1563,26021,false,false,Brownsville- TX,en,false,Fri Apr 04 18:59:26 PDT 2014,0,5,?andy???,C0DEED,false"
"12,47,63,false,false,Hertfordshire,en,false,Tue May 18 14:48:39 PDT 2010,0,0,David Cavaliero,C0DEED,false"
"16556,3933,15766,false,false,United Kingdom,en,false,Thu Dec 20 09:37:56 PST 2012,0,30,Kev Tucker Jr,C0DEED,false"
"21439,4995,19207,false,false,null,en,false,Wed May 18 13:01:21 PDT 2011,0,6,Frode S-N N?ss,C0DEED,false"
"16557,3934,15767,false,false,United Kingdom,en,false,Thu Dec 20 09:37:56 PST 2012,0,30,Kev Tucker Jr,C0DEED,false"
"17197,218,26972,false,false,Worlingham,en,false,Fri Jul 31 11:40:41 PDT 2009,0,16,Nickyboy.coys,C0DEED,false"
"1971,134,7993,false,false,null,en,false,Wed Jun 07 16:25:15 PDT 2017,0,0,BobbyKlopp,F5F8FA,false"
"99,194,23261,true,false,London- England,en,false,Fri Dec 02 01:29:19 PST 2016,0,121,football.london,000000,false"
"33075,2776,33374,false,false,null,en,false,Fri Jul 05 15:47:40 PDT 2013,0,44,Adriane Villano,C0DEED,false"
"25599,194,24848,false,false,Rio de Janeiro- RJ- Brazil,pt,false,Sat Oct 02 21:31:45 PDT 2010,0,4,Ahrthur,C0DEED,false"
"5960,354,5917,false,false,null,en,false,Fri Dec 01 08:41:29 PST 2017,0,0,Godless5150,F5F8FA,false"
"8647,15532,107518,false,false,England,en-gb,false,Sun Mar 29 03:57:12 PDT 2015,0,129,Bets best odds uk,000000,false"
"82,99,245,false,false,Napa- CA,en,false,Wed Sep 21 11:08:41 PDT 2011,0,2,Gareth Tootell,C0DEED,false"
"30884,1063,14362,false,false,Tottenham- England,en,false,Wed Mar 09 11:06:05 PST 2016,0,228,Zesty Hotspur News,F5F8FA,false"
"427,334,2125,false,false,San Antonio- TX,en,false,Wed Feb 09 12:19:21 PST 2011,0,4,BROKER FOR TBG,C0DEED,false"
"2588,472,5896,false,false,Villa Dolores- Cordoba,es,false,Fri Mar 27 17:37:46 PST 2009,0,5,MAxi Mendiburu,131516,false"
"148,175,493,false,false,「 ﹟M?s?? | ?? 」,en,false,Wed May 30 17:37:28 PDT 2018,0,2,Judge Frollo. ?,000000,false"
